,aweme_id,title,address,like_num,comment_num,download_num,share_num,collect_num
20,7218207964186922280,广东省最好的大学，国立中山大学，广东学子家门口的清华北大。#广州,http://v26-web.douyinvod.com/cbc7cc4aeb96013be3d0d1d4210ddb08/661bb04d/video/tos/cn/tos-cn-ve-15c001-alinc2/oMzgDIJiYYkAmf5sJnD7BeLA9AHn7gmNkQbp1l/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2831&bt=2831&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXsq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aDllZmc7Mzc3OTwzODc1PEBpamw8c2Y6Zjs2ajMzNGkzM0A0MWM1YmMwNi4xXy0tNWIyYSNtaTNicjRnZ2pgLS1kLWFzcw%3D%3D&btag=e00008000&cquery=100z_100o_101n_100B_100x&dy_q=1713087023&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173022CE94B0140AEA25FCF1CB,29350,3354,1251,2794,2652
21,7357239722210577703,数学140+，可破格被中山大学录取，白云山高，珠江水长。吾校矗立，蔚为国光，粤港澳大湾区中山大学三城市深圳、广州、珠海五校区，向全国广大高考学子致以诚挚的问候和衷心的祝福。#中山大学,http://v26-web.douyinvod.com/0f213099013a133a63cd2c64f9b564f4/661bb049/video/tos/cn/tos-cn-ve-15c001-alinc2/oMDANBhRZVzUeXg7VjFmfBaANMNIozEANdII1u/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=424&bt=424&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXsq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZzZlaTczNjMzZGc0ODwzNEBpanVwd2Y6Zjc1cjMzNGkzM0AxMDMuMzZgX2AxMjQ0LTYuYSMzYV9lcjQwaWFgLS1kLWFzcw%3D%3D&btag=e00008000&cquery=100z_100o_101n_100E_100x&dy_q=1713087023&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173022CE94B0140AEA25FCF1CB,663,128,2,399,63
22,7245879234944601401,中山大学2023本科生录取通知书抢先看！#广东dou知道,http://v26-web.douyinvod.com/4d5c2020796c54d23b0a986b142a1343/661bb04b/video/tos/cn/tos-cn-ve-15c001-alinc2/oEH7cJIOYebekOPcCA2k4eAGgFQKFKyyBRHJmB/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3474&bt=3474&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXsq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=PGc2aTM0OTc4O2RkZDRlOkBpMzhydTY6Zmg7bDMzNGkzM0A2LmA2NGFjNmAxYTI2NTBjYSM2cG0wcjRfZTRgLS1kLTBzcw%3D%3D&btag=e00008000&cquery=100o_101n_100B_100x_100z&dy_q=1713087023&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173022CE94B0140AEA25FCF1CB,577,34,28,110,43
23,7011428774222875917,吃饭，睡觉，骂校长，这都快成了中山学子的日常了！#超值  #徐晔  #性价比   @中山大学,http://v26-web.douyinvod.com/96b94bfa41c86b4dab3f3638dba48415/661bb082/video/tos/cn/tos-cn-ve-15/0c23918554594b9ca8b7051e7dd04ac2/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1107&bt=1107&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXsq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ODNoOzw2OTk6PGY8ZjtkO0BpanJweGY6ZndzODMzNGkzM0AtMDMxYzIzNTUxYTU1M2AvYSNoZC5ucjRfZjNgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=101n_100B_100D_102u_100o&dy_q=1713087023&l=20240414173022CE94B0140AEA25FCF1CB,87313,1140,279,1189,1746
24,7347728730430672143,上热搜了！当你在中大食堂放一架钢琴……#广东dou知道 #中山大学 #校园生活,http://v26-web.douyinvod.com/68cb9593139576009859346a29812976/661bb05d/video/tos/cn/tos-cn-ve-15/owLefGmaI1GmC82BQxW4QBAxg7eQkEbIzAYnAD/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3083&bt=3083&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXsq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aGk8aGQzNDc3Ozk1Mzo3ZkBpam1razY6ZmY5cTMzNGkzM0AtLmEuLS01Ni4xYy4tYC5fYSM2cC5hcjRfLXBgLS1kLS9zcw%3D%3D&btag=e00018000&cquery=101n_100B_100x_100z_100o&dy_q=1713087023&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173022CE94B0140AEA25FCF1CB,269,42,1,24,16
25,7347188630424784137,#中山大学 谁家大学在食堂能听到霉霉的exile合唱啊呜呜呜呜,http://v26-web.douyinvod.com/fb6aa98a33c57a8680f347dd99316dca/661bb056/video/tos/cn/tos-cn-ve-15/oQgQxDElAnh9CD82cwergQID9AXOgZnbAOBlfn/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2577&bt=2577&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXsq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZDU4OWdlODkzPGY7NGhmZUBpMzU4N2U6Zjw6cTMzNGkzM0AwYjM2NWI2XzQxMy42NmNfYSNgcGhscjRvNW9gLS1kLTBzcw%3D%3D&btag=e00010000&cquery=101n_100B_100x_100z_100o&dy_q=1713087023&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173022CE94B0140AEA25FCF1CB,80927,2792,184,17780,4046
26,7323097133479890212,#中山大学 ， 为什么是“巨无霸大学”？#985院校,http://v26-web.douyinvod.com/5025fcdc4a6bbd4f40f8ff7a8d3a54d6/661bb0d9/video/tos/cn/tos-cn-ve-15c001-alinc2/oAvwMRDnlBMMjuIeDJhN8AIeAAihbodgq9EUWg/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3895&bt=3895&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXsq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Z2g0MzhmNGZkOjs4PDZoN0BpajY7ZDk6ZjtncDMzNGkzM0AuXzEtNC40XmMxNWA1L19hYSNrZWhjcjQwbGRgLS1kLTBzcw%3D%3D&btag=e00028000&cquery=100o_101n_100B_100H_100K&dy_q=1713087023&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173022CE94B0140AEA25FCF1CB,3451,441,0,519,891
27,7121221684383763748, 中山大学001号录取通知书花落谁家？网友：又是别人家的孩子 #录取通知书 #中山大学 #录取通知书接好了 #金榜题名 ,http://v26-web.douyinvod.com/b382e036c7b300920a883540bf849212/661bb04f/video/tos/cn/tos-cn-ve-15c001-alinc2/c55e72eb160149a6a28824db26169f3a/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1823&bt=1823&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXsq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=OTs5OzdoZWdmNzg2ZWQ6O0BpanBnNGk6Znd0ZTMzNGkzM0BhMC1jNl82Ni0xL140Xi4uYSM1bDFtcjRnNTZgLS1kLS9zcw%3D%3D&btag=e00010000&cquery=100B_100H_102u_100o_101n&dy_q=1713087023&l=20240414173022CE94B0140AEA25FCF1CB,15470,1263,282,1061,726
28,7007650462295952647,中山大学南校区#宿舍,http://v26-web.douyinvod.com/0028f444b716fba00779932ab6cc25aa/661bb064/video/tos/cn/tos-cn-ve-15c001-alinc2/bbd8bec9ef69405f9e9ca4193b19af67/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2210&bt=2210&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXsq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=Omc7aTNkZ2lpOTNoaDdkZkBpajk7Nzg6ZjU1ODMzNGkzM0AyLy81Yi0tNjYxYjIuLTFeYSM1MXMtcjRnbS1gLS1kLWFzcw%3D%3D&btag=e00018000&cquery=102u_100o_101n_100B_100x&dy_q=1713087023&l=20240414173022CE94B0140AEA25FCF1CB,1030,105,83,277,112
29,7314907675798654244,"单曲纯享· 钟天越《爱是永恒》中山大学2023校园歌手大赛 中山大学2023年校园歌手大赛总决赛二等奖获奖选手钟天越演唱《爱是永恒》
来源：党委办公室、党委办公室、 党委学工部、校团委、 艺术学院、 医学院
初审：余婷
审核：孙耀斌
审定发布：黄艳
#中山大学 #中山大学2023校园歌手大赛",http://v3-web.douyinvod.com/a881250d452ac992308d1c47500750b7/661bb168/video/tos/cn/tos-cn-ve-15/oMKAjslII94neBbhgcDi7bDb8AA9Mhgl7QfNDQ/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=937&bt=937&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=OWc4Ojs0Mzk2NGQ2ZzplOUBpM3Z1cTw6Zjp1cDMzNGkzM0BgNl5eLTFhNTMxYDIzYV8zYSMxc242cjQwai5gLS1kLTBzcw%3D%3D&btag=e00030000&cquery=100K_100o_101n_100B_100H&dy_q=1713087025&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173024093EF4E42598B2020C56,903,0,0,61,90
30,7264765411810463032,中山大学辉煌不再 #2023高考季 #志愿填报 #2023西瓜play嘉年华,http://v26-web.douyinvod.com/2454411cca2d0428026d7287b5d8990e/661bb166/video/tos/cn/tos-cn-ve-15c001-alinc2/oQ5jwFg0fAQrfGOPgD9kZEBaaEACFA8ITatI5y/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=641&bt=641&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZDVlaDhkPDk4MzxnZGY0OEBpajVsdXM5cmZ0bTMzNGkzM0AyNmI1M2EuXy0xLmFhLi1jYSNqNTQxMmQ0MDVgLS1kLS9zcw%3D%3D&btag=e00030000&cquery=101n_100B_100D_100J_100o&dy_q=1713087025&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173024093EF4E42598B2020C56,2865,0,62,544,891
31,7353592708239330560,马英九带台湾学生来中山大学，互相认识、交换微信，两岸学子玩起了“破冰游戏”。#台海时刻,http://v3-web.douyinvod.com/a8a6e714cf194acb7ee600054bec459f/661bb075/video/tos/cn/tos-cn-ve-15/oEUNNDgEh6zABCIfpHBDIzOqGN1AeAQFIQYwtG/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2050&bt=2050&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZTszOjxmaTs1ZjtmZmc8O0Bpampmajk6ZndtcjMzNGkzM0AvL2FeXjJiXi4xNjReMy4yYSMzYWxucjRfXjNgLS1kLS9zcw%3D%3D&btag=e00020000&cquery=100o_101n_100B_100x_100z&dy_q=1713087025&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173024093EF4E42598B2020C56,102008,0,215,4019,4410
32,6818894220301012228,中山大学，全国前十广东第一高校，广东学子家门口的清华北大。 #中山大学,http://v26-web.douyinvod.com/be485351add1840f0822b050fc51c804/661bb04e/video/tos/cn/tos-cn-ve-15/e2ac222cd14c4a818d75e786f685a870/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1493&bt=1493&cs=0&ds=3&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=N2hoaTY0ZTU5PDg7ZzQ0ZEBpanJrOjhpZnBzdDMzNmkzM0A2YzNiYjQwXzMxYC4uMTU0YSNhMjVkMGRtNGRfLS0wLS9zcw%3D%3D&btag=e00008000&cquery=102u_100o_101n_100B_102v&dy_q=1713087025&l=20240414173024093EF4E42598B2020C56,20822,0,1524,939,316
33,6838514110368435464,如果当年中山大学没有被调整，北大清华会不会压力山大？#广州 #中山大学,http://v3-web.douyinvod.com/b4b69dec55e7f41ce26d6376c597100c/661bb07c/video/tos/cn/tos-cn-ve-15/73341e4eb8294de9a93aa240ddd759df/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=529&bt=529&cs=0&ds=6&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aDxoZWgzM2k7NTQ5Mzc1O0BpM3g5ZjNneWdudTMzZ2kzM0A2Ni01LV9jNTIxNmIyNGJgYSNzc3BwNGlyZGdfLS0vLS9zcw%3D%3D&btag=e00028000&cquery=102u_100o_101n_100B_100x&dy_q=1713087025&l=20240414173024093EF4E42598B2020C56,10555,0,0,334,234
34,7279627732269534500,"中山大学2023开学典礼节目#中山大学
#粤语歌#beyond",http://v3-web.douyinvod.com/7bdcaa9f308b6d8e4fa099f696123d34/661bb1fa/video/tos/cn/tos-cn-ve-15c001-alinc2/oEC3UAbKCBIla69wAZg3Qf8DNnJpslMenpAmBq/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3060&bt=3060&cs=0&ds=6&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=1&rc=NzM3ODRnZmRmZjo1M2doNUBpam5xdjg6Zjk5bjMzNGkzM0BeMGJiMjZjNWExYmA2NTQwYSNqc2kzcjRfLjBgLS1kLS9zcw%3D%3D&btag=e00030000&cquery=101n_100B_100x_100z_100o&dy_q=1713087025&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173024093EF4E42598B2020C56,38411,0,2,4796,2976
35,7326852429310414119,这件事不能就这么算了！ #热点 #中山大学 #大学生 #科研,http://v26-web.douyinvod.com/d6237fd27918027d4bb54e9ba5c2c305/661bb073/video/tos/cn/tos-cn-ve-15c001-alinc2/oAA3BBlLGDfQI7HEogwbC8aXKnsxmGIenSLfPA/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1433&bt=1433&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZWdoNjM7OTU3N2dkODNkZkBpMzp2a2k6Zjo2cDMzNGkzM0AtYF81Mi0tXi8xNF4vYS1jYSNka3M2cjRvXmtgLS1kLTBzcw%3D%3D&btag=e00020000&cquery=100B_100H_100K_100o_101n&dy_q=1713087025&feature_id=59cb2766d89ae6284516c6a254e9fb61&l=20240414173024093EF4E42598B2020C56,915014,0,2189,198916,29002
36,7353601062240128271,两岸学子中山大学联欢，台湾学生深情合唱《那些年》，男生被喊“大笨蛋”！#台海时刻,http://v26-web.douyinvod.com/a6a371efd3fd822bb07d7ef94ff34da1/661bb07a/video/tos/cn/tos-cn-ve-15/oIePI0LgGiAedGJephfk0YBLxAcloQfAgASZez/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1262&bt=1262&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZjYzZDZlaTk8NDg1OjpnM0BpM2U8O2g6ZjttcjMzNGkzM0BfXi1iMGMvNTExMC80X2ExYSNrXnJfcjRfbjNgLS1kLS9zcw%3D%3D&btag=e00020000&cquery=100o_101n_100B_100x_100z&dy_q=1713087025&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173024093EF4E42598B2020C56,71433,0,393,3367,3550
37,7312743596044602675,中山大学—华南第一学府 #中山大学 #大学 #知识分享,http://v3-web.douyinvod.com/61cef4c1e2bafb09ca8380eb640ee0d4/661bb182/video/tos/cn/tos-cn-ve-15/o8eB1CKAgK7XDKpB8AAF2QIn8APaf3eC8zbpO1/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=785&bt=785&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZzRnZWc8OGc1ZWg0PDdlNUBpM2VvN2c6ZjUzbzMzNGkzM0A1LjRjMi01XzUxX2AuL2BeYSNzci5hcjRnLnJgLS1kLWFzcw%3D%3D&btag=e00030000&cquery=101n_100B_100H_100K_100o&dy_q=1713087025&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173024093EF4E42598B2020C56,7091,0,0,1118,2288
38,7337525679073889548,性价比985推荐 保专业 不调剂 #985院校 #升学 #涨知识,http://v26-web.douyinvod.com/441e6981b01671553394bcce0d3f8966/661bb0bc/video/tos/cn/tos-cn-ve-15/oYVYQt3YzA7lfpPAsUhLBlI01BDEHzugGd90fA/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1439&bt=1439&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ZzNoODM5Mzw4ZzU7M2g5M0BpanF4cDk6ZnA0cTMzNGkzM0AtXy8uL2EzXjQxLi40NjZjYSNtcS4wcjRfc15gLS1kLTBzcw%3D%3D&btag=e00028000&cquery=100B_100H_100K_100o_101n&dy_q=1713087025&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173024093EF4E42598B2020C56,2207,0,0,335,1575
39,7282306037363887397,中山大学开学典礼，蓝荣熙、黄荻葳两位同学一首《不再犹豫》爆火全网！精华部分来啦！#开学典礼#不再犹豫,http://v3-web.douyinvod.com/7d190aaf56832648b2f7412187fd22a3/661bb08b/video/tos/cn/tos-cn-ve-15c001-alinc2/owSAChszg4UB1ijfNDl9AQALIkQB4DEcfvaY6C/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2211&bt=2211&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=ODg2ZDVoODozaDxpPDQ3OEBpM3JwM2U6ZnF5bjMzNGkzM0AwNTQxL182NV8xNGI1YC02YSNqNGJmcjRnLzRgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=101n_100B_100x_100z_100o&dy_q=1713087025&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173024093EF4E42598B2020C56,5500,0,559,1477,1083
40,7257610442581806390,#高考志愿 #高考投档 #高考成绩 #高考结束 #中山大学411,http://v26-web.douyinvod.com/244136061b2ceec259f9176f67cbf5ee/661bb050/video/tos/cn/tos-cn-ve-15c001-alinc2/ogAAgiZxfCkIbB5CV1nDjQBcCuA9Da8gR5WAQf/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=618&bt=618&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=11&rc=O2Y8aTY7NGY5NGg0NjMzM0BpM2ZnZTg6ZjM2bDMzNGkzM0BhX2BgNDViNi8xXmAuMjFhYSNoMHE1cjRfYXBgLS1kLS9zcw%3D%3D&btag=e00010000&cquery=100z_100o_101n_100B_100x&dy_q=1713087025&l=20240414173024093EF4E42598B2020C56,88635,0,858,68879,3173
41,7219329111754378552,"法国总统马克龙到访中山大学,步行前往中山大学体育馆同师生进行交流(来源：Ibiz💤)#法国总统马克龙将访华 #中山大学",http://v26-web.douyinvod.com/a711591f4a7904705b8322f65a14289f/661bb075/video/tos/cn/tos-cn-ve-15c001-alinc2/oUb9IAUojTZxwX1weuBPEm5RgQeTAkADMAnCpD/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3704&bt=3704&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aGQ6Njg2NmQ3NDRpaDU2M0BpanhsOTw6Zjk2ajMzNGkzM0AtMjYxNS5eXmAxLWFjLjA2YSNlLWtucjRfXmxgLS1kLS9zcw%3D%3D&btag=e00020000&cquery=100K_100o_101n_100B_100H&dy_q=1713087025&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=20240414173024093EF4E42598B2020C56,183964,0,446,27396,5050
42,7267845865623096631,市民不是“无关人员”大学肯定要开放！付费进校“微腐败”必须整治@中山大学 #广东dou知道 #大学校园开放,http://v3-web.douyinvod.com/a7248bffbd9e2a021581c13cfb3cc306/661bb083/video/tos/cn/tos-cn-ve-15c001-alinc2/owAnchIgNDAeeDJ1Hy9FU3boTMn3ABFE0Quktc/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=654&bt=654&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=11&rc=Zzw1NDYzZDc0ZDY0Ozs5OEBpMzVpZ2Q6Zjs8bTMzNGkzM0BfMzVeXi5jNV4xMy0wNmNiYSNzaC9fcjRfM2JgLS1kLWFzcw%3D%3D&btag=e00028000&cquery=101n_100B_100H_100K_100o&dy_q=1713087025&l=20240414173024093EF4E42598B2020C56,18312,0,171,1814,870
43,7133249284450880783,"为什么这么多人不看好中山大学？同层次大学比较的时候总会忽略中山大学？
对此你有什么看法？
个人看法其中有个原因可能是在北方和欠发达地区名气太低了，没有好的宣传。# 
但凡到了能上中大这个水平的学生，应该都知道中大和武大华科西交哈工一个档次。但是更多的是985甚至211都考不上的人在那排985排的有滋有味。他们只知道C9，Zui美校园武大厦大，国防七子这种响亮的名号，于是一些没有宣传点的学校或者低调的学校比如中大，天大，中南，东南等省外的甚至不知道这些学校，只会跟风C9啥的。说实话个人感觉那些说C9真不一定是西哈两学校的兄弟，更多的可能是一些考不上985甚至考不上211的在那里跟风C9以显示自己那仅有的知识点。于是导致每次说C9，大家就开始嘲讽西哈。西哈兄弟表示他们自己也知道和华五有差距，都很少提C9，莫名其妙背锅。 
同层次大学比如西交哈工，没有达到这个层次的人，比如没读书的或者普通本科不了解985各个学校实力的都只知道C9，于是西交哈工名气上去了。当然实力也是很强劲 
再比如的武大厦大，网红校园出圈，名气也上去了。当然实力也是很强劲 
再比如南开，一句周zl 的母校就直接不用讲了。当然实力也是很强劲 
中大还是不知道营销，比如搞个Zui美校园，或者来个WeiYi以伟人命名的学校。名气不也直接飙升。 
找个考不上985甚至211的人问问ZhongGuo WeiYi一个以伟人命名的学校是哪个？很多会说湖南有个毛爷爷的母校。 
你再问中山大学在哪？他们可能会说中山市。 
你问他们Zui美校园，他们只知道武大厦大，谁知道中大南校常年在Zui美校园前五，都是广州的旅游打卡地了。 
中大实力不输上面几个学校，甚至优于其中几个。但是名气差了点，没有好的宣传。 
名气还是很重要的。比如同一个城市的天大南开，可以说实力完全打平，但是南开分数更高，因为名气大。再比如华东地区的同济东南，实力也完全打平，但是同济fenshuxian 高的离谱，因为有独一档北上两地的地理优势带来的名气加成。#同城#中山大学#教育 #学生 #学校",http://v26-web.douyinvod.com/c672753be41052098ca113f8b3e1e1ed/661bb047/video/tos/cn/tos-cn-ve-15c001-alinc2/e3e221b548fa4906b1f7c59b7fe47193/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1894&bt=1894&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NjllOmVmZzc4aWc2N2lkOkBpM2ZscjY6ZnA5ZTMzNGkzM0AzMTQtM2BjNl4xMy8vMjQuYSMta2sxcjRvLnNgLS1kLWFzcw%3D%3D&btag=e00008000&cquery=101n_100B_100x_100z_100o&dy_q=1713087025&l=20240414173024093EF4E42598B2020C56,854,0,0,12,94
44,7073107950679657741,回复 @醉逸仙白的评论 “真材实料”,http://v3-web.douyinvod.com/32f8759552381f43481746bb95139caf/661bb046/video/tos/cn/tos-cn-ve-15c001-alinc2/3d72944e81214d7197dbb78b5e8f64aa/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3357&bt=3357&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=NGlkMzpnaDY8OzNmO2Q0M0BpM3VmM2Y6ZndlOzMzNGkzM0AtLS8zLV4vXy8xNDFfLjExYSM0cGRtcjRvZmhgLS1kLS9zcw%3D%3D&btag=e00008000&cquery=101n_100B_100x_102u_100o&dy_q=1713087025&l=20240414173024093EF4E42598B2020C56,167527,0,357,2560,2387
45,7332421299089820937,大快人心！学术不端的教授被严厉处罚，网友：中山大学该汗流浃背了#热点 #黄飞若 #山竹醇 #学术造假 ,http://v3-web.douyinvod.com/896c668db1911279ac5eabb9fc3ed713/661bb08a/video/tos/cn/tos-cn-ve-15/oogLRACG2FZBAxMXdXcf8HfGM0fDDQXAIafKEk/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=641&bt=641&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=N2doM2Q2aDM7OTc7aWZkNkBpajRzbnk5cjN5cTMzNGkzM0AtYjIuLmEzX2ExNDQ2LjJfYSNtYWBvMmRjcS1gLS1kLS9zcw%3D%3D&btag=e00028000&cquery=101n_100B_100D_100J_100o&dy_q=1713087025&feature_id=46a7bb47b4fd1280f3d3825bf2b29388&l=20240414173024093EF4E42598B2020C56,9593,0,30,406,454
46,7050807838372908296,武汉大学VS中山大学，同是学科门类齐全的综合类大学谁更强？ #高校 #高考 #考研 #武汉大学 #中山大学,http://v3-web.douyinvod.com/7eb03d9f8bdba8fe7ebb442c3a05477b/661bb093/video/tos/cn/tos-cn-ve-15-alinc2/46ef9735f53d4f4888b980e1bfc2f89c/?a=6383&ch=11&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=270&bt=270&cs=0&ds=4&ft=LjhJEL998xl8uEem_0P5fQhlpPiXSq23xVJEa-72RCPD-Ipz&mime_type=video_mp4&qs=0&rc=aTtmOGY2ZGg2ZjdnaGk1NkBpam54PGU6ZjNyOjMzNGkzM0BjX2M1Y2MwXmIxLmEzLzNgYSNjaGAvcjRnLmBgLS1kLS9zcw%3D%3D&btag=e00028000&cquery=102u_100o_101n_100B_100D&dy_q=1713087025&l=20240414173024093EF4E42598B2020C56,2225,0,25,89,236
